160,BBA,Female,28,0,0,4.31,5,0,Dhaka,Dhaka,COMMERCE,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
161,BBA,Female,26,72,0,5,5,3.02,Dhaka,Dhaka,Business Studies,-104,3,2,0,0,6,1,1,1,3,5,4.67,5,5,5,5,Dropout
162,BBA,Female,27,120,0,4.81,5,2.91,Dhaka,Dhaka,Business Studies,0,0,28,0,0,14,1,3.67,4.33,3.67,4,4.67,4.33,4.33,4.33,4.33,Dropout
163,BBA,Female,26,120,0,4.31,5,3.55,Dhaka,Dhaka,Business studies,0,8,21,0,0,14,1,4.67,4.67,4.33,4.33,5,4.33,5,5,4.33,Dropout
164,BBA,Female,27,42,0,5,5,2.56,Comilla,Comilla,Business Studies,0,1,5,0,0,6,4.67,1,1,4.33,3,4.67,3.67,1,3.67,2.33,Dropout
165,BBA,Female,26,132,0,5,5,3.59,Chittagong,Chittagong,Business Study,0,10,5,0,0,15,4.67,3.33,4.67,4,3,3,4.67,5,5,4.33,Complete
166,BBA,Male,0,9,0,0,0,1.06,0,0,0,37000,0,2,0,0,2,1,1,1,3,2.67,3.67,0,0,0,0,Dropout
167,BBA,Male,25,120,0,0,0,2.98,0,0,B. Studies,0,2,15,0,0,17,1,1,5,3.67,3,4,4.33,5,4.67,3.67,Dropout
168,BBA,Male,0,132,0,0,0,3.01,0,0,0,0,2,12,0,1,14,5,2.33,3.33,3.33,4,4.33,4,3.33,3.33,4.33,Complete
169,BBA,Female,28,18,0,0,0,3.17,0,0,Business studies,400,0,2,0,0,2,4.67,4.33,4,3.67,3.67,4.67,0,0,0,0,Dropout
170,BBA,Male,0,0,0,0,0,0,0,0,BUSINESS STUDIES,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
171,BBA,Male,26,0,0,0,0,0,0,0,Science,14500,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
172,BBA,Male,27,123,0,0,0,3.32,0,0,BUSINESS STUDIES,0,4,9,0,2,13,5,5,3.33,3.67,5,4.33,4.67,2.67,4.33,3.33,Complete
173,BBA,Male,27,123,0,4.25,5,3.24,Dhaka,Dhaka,Buisness Studies,0,1,13,0,0,14,4.67,4,3.67,3,5,3,5,4,4.33,4.33,Complete
174,BBA,Male,25,63,0,4,5,1.89,Comilla,Dhaka,Buisness Studies,0,0,9,0,1,9,3,2,2.33,2.33,2,2.33,2.33,2.67,1,2,Dropout
175,BBA,Male,26,123,0,0,0,2.53,0,0,BUSINESS STUDIES,0,0,14,1,1,14,4,3,3,3.33,4,3.33,4,3.33,4,3.33,Complete
176,BBA,Male,0,9,0,0,0,2.56,0,0,huminities,25750,0,1,0,0,1,3,3,4.67,0,0,0,0,0,0,0,Dropout
177,BBA,Male,25,45,0,0,0,1.98,0,0,Business Studies,0,0,10,0,3,10,1,1,1,3.33,3.33,3,2.67,1,2,1,Dropout
178,BBA,Female,26,123,0,0,0,3.92,0,0,Science,0,12,1,0,1,13,5,5,4.67,5,5,5,5,5,5,4,Complete
179,BBA,Female,25,123,0,0,0,2.89,0,0,BUSINESS STUDIES,0,0,13,0,1,14,4.33,4.33,4.33,3.33,3,3.67,5,4.67,3.67,4.33,Complete
180,BBA,Male,26,9,0,0,0,0.72,0,0,Business studies,0,0,2,0,0,2,1,1,1,2,2.67,2.67,0,0,0,0,Dropout
181,BBA,Female,0,132,0,0,0,3,0,0,Business Studies,0,1,14,0,0,15,1,4.33,3,4.67,4.67,5,3.67,4.33,5,4.33,Complete
182,BBA,Male,0,6,0,0,0,0.47,0,0,Buisness Studies,37100,0,2,0,0,2,1,1,1,1,2,2.33,0,0,0,0,Dropout
183,BBA,Male,25,6,0,4.5,5,1.2,Barisal,Barisal,BUSINESS,0,0,3,0,0,3,1,1,1,4.67,1,3.33,1,1,0,0,Dropout
184,BBA,Male,28,54,0,5,5,2.71,Edexel,Edexel,Business studies,52000,2,7,0,0,9,1,1,1,1,1,1,1,1,1,1,Dropout
185,BBA,Male,27,75,0,0,0,2.84,0,0,BUSINESS STUDIES,38000,4,6,0,7,10,3,2.67,3.33,1,1,1,1,1,1,1,Dropout
186,BBA,Male,27,18,0,0,0,1.15,0,0,Commerce,0,0,4,0,0,4,1,1,1,1,3,3.33,1,1,2,3.67,Dropout
187,BBA,Male,26,18,0,5,5,1.54,Dhaka,Dhaka,COMMERCE,0,0,4,0,0,4,1,3,1,1,1,1,3.67,2.33,3.67,2.33,Dropout
188,BBA,Male,27,6,0,0,0,0.87,0,0,BUSINESS STUDIES,38000,0,3,0,1,3,1,1,1,1,1,1,1,2.67,3.67,0,Dropout
189,BBA,Male,26,126,0,0,0,2.78,0,0,BUSINESS STUDIES,0,1,0,0,0,17,4,4,1,3,3.33,3,2.67,3.67,4.67,2.67,Complete
190,BBA,Male,26,132,0,5,5,3.34,Dinajpur,Rajshahi,Business Studies,0,4,11,0,0,15,5,4.67,2.67,3,3.67,3.33,3.67,5,5,5,Complete
191,BBA,Female,25,21,0,3.63,3.9,1.7,0,0,0,0,0,0,0,4,5,1,1,2.67,3.33,3,1,2.67,1,1,2.33,Dropout
192,BBA,Female,26,123,0,4.81,5,2.84,Dhaka,Dhaka,BUSINESS STUDIES,0,1,14,0,1,15,3,2.33,3.33,3.67,2.67,3.33,3.33,2.67,2.67,4,Complete
193,BBA,Female,26,123,0,4.94,5,2.76,Dhaka,Dhaka,BUSINESS STUDIES,0,1,13,0,0,14,2.67,2.33,3,3.67,3.67,3.67,3.67,3.67,3.33,3.33,Complete
194,BBA,Female,25,123,0,5,5,3.03,Dhaka,Dhaka,Business studies,0,2,11,0,1,13,3.67,5,2.67,3,3.33,3.67,4.33,3.67,4.33,4,Complete
195,BBA,Male,26,42,0,3.75,3.5,1.53,Dhaka,Dhaka,Business Studies,0,0,0,0,1,6,2,2.33,2,2.67,2.67,2.33,2,2,3.33,2,Dropout
196,BBA,Male,29,123,0,5,4.3,2.74,Chittagong,Dhaka,Science,0,0,0,0,6,14,2.67,4.33,4,4,5,3,3,4.33,2.67,4.33,Complete
197,BBA,Male,26,126,0,5,4.9,3.67,Dhaka,0,BUSINESS STUDIES,0,8,0,0,2,13,5,5,5,4,5,5,4.67,5,5,4.67,Complete
198,BBA,Female,25,123,0,4.88,4.1,3.09,Comilla,Comilla,science,0,1,3,0,1,15,4,4.33,2.67,3.67,3,4,4.33,4.67,5,2.33,Complete
199,BBA,Male,30,123,0,4.38,4.3,3.27,Dhaka,Other,0,0,2,0,0,5,13,2.33,4,4.67,1,4.67,1,1,4.33,3.33,2,Complete
200,BBA,Male,26,126,0,4,4.4,2.62,Comilla,Comilla,Business Studies,23102,0,0,0,4,16,5,2.33,3.67,4.67,4,4.67,3.67,3.67,3.33,4,Complete
201,BBA,Male,0,9,0,4.19,4.5,1.17,Dhaka,Dhaka,Business study,100,0,0,0,1,2,1,1,1,3.33,2.67,4,0,0,0,0,Dropout
202,BBA,Male,27,15,0,4,4.9,1.27,Jessore,Dhaka,Business Studies,0,0,0,0,0,2,2,2.33,2,2.67,1,2.33,0,0,0,0,Dropout
203,BBA,Male,25,9,0,3.75,4.5,0.83,Dhaka,Dhaka,Buisness Studies,37000,0,0,0,1,3,1,1,1,1,1,3.33,2.67,2,0,0,Dropout
204,BBA,Male,0,126,0,4.75,4.6,2.27,Jessore,Jessore,Business Studies,0,0,0,0,5,17,5,4,4.67,4,2.67,5,3.33,3.67,4.33,2.67,Complete
205,BBA,Female,25,123,0,5,4.8,2.53,Dhaka,Dhaka,BUSINESS STUDIES,0,0,0,0,3,16,3,1,3.33,2.67,4,2.33,2,2,4,2.67,Complete
206,BBA,Male,26,0,0,4.5,3.6,0,Dhaka,Dhaka,business study,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
207,BBA,Male,26,135,0,4.31,4.6,3.04,Dhaka,Dhaka,Buisness Studies,0,1,0,0,0,15,4,4,3,3,4,3,4.33,4,4.67,3.33,Complete
208,BBA,Female,27,9,0,4.44,4.8,0.93,Dhaka,Dhaka,BUSINESS STUDIES,0,0,0,0,0,2,1,1,2.33,2,1,3.33,0,0,0,0,Dropout
209,BBA,Female,26,135,0,5,4.2,3.01,Dinajpur,Dinajpur,SCIENCE,0,2,0,0,7,18,4.33,4.67,4.67,4.33,4.33,4.33,4,5,3.67,4.33,Complete
210,BBA,Female,25,42,0,4.19,4.5,1.68,Dhaka,Dhaka,B. STUDY,-2800,0,0,0,5,9,1,1,1,2.67,1,1,3,1,1,1,Dropout
211,BBA,Male,0,0,0,3.75,3.9,0,Dhaka,Dhaka,Business,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
212,BBA,Male,26,126,0,3.25,4.5,2.86,Dhaka,Dhaka,Humanities,0,1,0,0,1,15,3.33,4.33,4.33,4.33,4,4,4,2.67,3.67,2,Complete
213,BBA,Female,25,123,0,4.75,4.1,2.89,Dinajpur,Dinajpur,Science,0,0,0,0,2,14,1,5,3.33,2,4,4,4.33,5,3.67,3.67,Complete
214,BBA,Male,27,75,0,5,4.7,3.43,Dhaka,Dhaka,Business Studies,0,6,0,1,6,10,1,5,4.33,5,1,1,4.33,5,5,1,Dropout
215,BBA,Male,28,33,0,5,4.3,1.81,Jessore,Jessore,0,41461,0,5,1,5,7,1,1,1,4.67,3.33,2.33,2.33,4,2,2,Dropout
216,BBA,Female,27,126,0,4.75,4.9,3.82,Comilla,Comilla,Business Study,0,11,0,0,0,13,4.67,5,5,5,5,4.67,5,5,4.67,4.67,Complete
217,BBA,Male,27,123,0,4.25,3.2,3.25,Dhaka,Dhaka,Commerce,0,0,0,0,0,13,5,4.33,3.67,4,4.67,3,4.33,4,4.33,3.67,Complete
218,BBA,Female,26,123,0,4.31,4.4,2.82,Barisal,Barisal,SCIENCE,0,1,0,0,2,17,1,4.33,4.33,4.67,4.33,5,4.33,4.67,5,4,Complete
219,BBA,Male,27,123,0,4.63,4.7,3.18,Dhaka,Dhaka,BUSINESS STUDIES,0,0,0,0,5,14,3.33,3.67,4.67,4.67,3.67,5,4.33,4.67,3.67,3,Complete
220,BBA,Male,28,6,0,4,4.5,1.5,Dhaka,0,business studies,0,0,0,0,0,2,1,4.33,1,3.67,1,1,0,0,0,0,Dropout
221,BBA,Female,28,27,0,3.8,3.5,1.88,0,0,0,0,0,0,0,6,7,1,1,2.67,1,1,1,1,1,2,1,Dropout
222,BBA,Male,26,24,0,4.5,4.3,1.55,Rajshahi,Rajshahi,Buisness Studies,0,0,0,0,0,4,3.67,1,2,2.33,4.33,2.33,2,2,3.33,2.33,Dropout
223,BBA,Male,26,12,0,4.31,3.4,0.95,Dhaka,Dhaka,Buisness Studies,0,0,0,0,0,3,1,1,1,1,1,2.33,2,3,0,0,Dropout
224,BBA,Female,27,132,0,5,4.3,3.14,Dhaka,Dhaka,Science,0,1,0,0,1,15,4.67,4,2,4,3.33,5,5,3.33,5,4.67,Complete
225,BBA,Male,25,126,0,4.19,4.5,3.36,Dhaka,Dhaka,BUSINESS STUDIES,0,4,0,0,0,13,4.33,5,4,3.33,5,2,2.67,4.33,5,3.33,Complete
226,BBA,Male,26,0,0,4.5,3.9,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
227,BBA,Male,25,0,0,4.13,4.1,0,Dhaka,Dhaka,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
228,BBA,Female,25,0,0,3.69,3.6,0,Dhaka,Dhaka,Buisness Studies,37000,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
229,BBA,Female,30,123,0,3.8,3.4,2.53,0,0,0,-27,0,0,0,0,13,3,3.67,3.33,4.33,3.67,4.33,2,3.67,4.67,3,Complete
230,BBA,Male,27,126,0,4.31,3.5,2.42,Comilla,Comilla,Commerce,0,0,0,0,10,16,4.33,4.67,4.33,2,1,2,3.67,4,3.33,3,Complete
231,BBA,Male,26,9,0,5,4.8,2.11,Rajshahi,Dhaka,Humanities,28000,0,1,0,0,1,4.33,2.33,2.67,0,0,0,0,0,0,0,Dropout
232,BBA,Female,25,123,0,4.31,4.4,3.65,Dhaka,Dhaka,Buisness studies,0,10,0,0,5,14,4.67,5,4,3.67,4.33,4,4,4.67,5,4.33,Complete
233,BBA,Male,26,3,0,4.56,4.9,0.89,Rajshahi,Dhaka,BUSINESS STUDIES,0,0,0,0,0,1,1,1,3.67,0,0,0,0,0,0,0,Dropout
234,BBA,Male,26,12,0,4.56,4.6,1.67,Dhaka,Dhaka,Commerce,0,0,0,0,2,4,2.33,1,1,2.67,1,1,2,3.33,4.67,1,Dropout
235,BBA,Male,28,27,0,3.5,2.8,1.28,Dhaka,Dhaka,Buisness Studies,0,0,0,0,1,6,1,1,1,2,2,2.67,2.67,1,4.33,2.67,Dropout
236,BBA,Female,27,135,0,5,4.4,3.94,Dhaka,Dhaka,Science,-400,13,0,0,0,14,5,5,5,5,5,5,5,4.33,5,5,Complete
237,BBA,Male,28,66,0,4.69,3.6,2.6,Chittagong,Chittagong,Science,22500,1,0,0,0,15,1,1,1,4.33,1,1,1,1,1,4.67,Dropout
238,BBA,Male,0,51,0,3.75,3.9,1.85,Dhaka,Dhaka,Business Studies,34000,0,12,0,4,12,1,1,1,1,1,2,4,2,1,3,Dropout
239,BBA,Male,28,0,0,5,4.2,0,Dhaka,Dhaka,B.Studies,37000,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
240,BBA,Male,25,126,0,3.25,3.8,2.54,Dhaka,Dhaka,B. STUDIES,0,0,0,0,3,18,3.67,3.33,2,3.67,2.33,3,3.33,4.33,4,2.67,Complete
241,BBA,Female,27,126,0,3.81,4.6,3.15,Dhaka,Dhaka,Buisness Studies,-4,2,12,0,3,14,3.67,4.33,2.67,2,3.33,3.67,4,5,5,4,Complete
242,BBA,Male,27,24,0,4.81,4.2,1.42,Dhaka,Dhaka,business studies,52900,0,5,0,4,5,1,1,1,1,2.33,1,1,1,3.33,3.33,Dropout
243,BBA,Male,25,126,0,4.19,4.7,2.29,Dhaka,Dhaka,Business Studies,0,0,0,0,0,18,1,3.33,2.33,4.33,3.67,1,4.33,2.33,4.33,4.33,Complete
244,BBA,Male,27,9,0,3.88,4.4,0.95,Dhaka,Dhaka,Business Studies,37000,0,0,0,0,4,1,1,1,1,1,1,1,1,3.67,2.67,Dropout
245,BBA,Female,27,0,0,4.81,4.2,0,Dhaka,Dhaka,Science,37000,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
246,BBA,Female,26,135,0,4.31,4.3,3.11,Comilla,Comilla,Business studies,0,2,0,0,1,15,2.67,3.33,2.33,2.67,4.33,4.67,4.33,3.67,5,3.33,Complete
247,BBA,Female,25,126,0,4.81,4.3,3.64,Dhaka,Dhaka,Business Studies,0,7,14,0,3,14,4.33,5,5,5,5,4,4.33,4.67,5,5,Complete
248,BBA,Female,26,123,0,3.69,4.3,3.64,Dhaka,Dhaka,business studies,0,8,14,0,3,14,4.67,5,4.33,5,4.33,5,4.33,5,4.33,4.67,Complete
249,BBA,Male,25,90,0,3.56,5,1.7,Dhaka,Dhaka,B. STUDY,39750,0,15,1,2,15,1,1,1,1,1,1,1,1,3.67,3,Dropout
250,BBA,Female,25,6,0,3.31,3.7,1,Dhaka,Dhaka,Business Studies,37000,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,Dropout
251,BBA,Female,26,126,0,3.06,4.5,3,Dhaka,Dhaka,b. studies,0,3,0,0,4,15,1,4,1,5,3.67,2.33,4.67,4.67,5,4.33,Complete
252,BBA,Male,25,123,0,4.75,4.6,2.61,Dhaka,Dhaka,business studies,0,1,0,0,4,15,2.67,1,3.33,1,2.67,4,3,3.33,4,4,Complete
253,BBA,Male,26,0,0,3.69,4,0,Dhaka,Dhaka,Business studies,37000,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
254,BBA,Female,30,18,0,5,4.1,1.71,Dhaka,Dhaka,Business studies,38000,0,0,0,0,4,3,2,1,1,1,4,3,4.67,1,1,Dropout
255,BBA,Male,27,30,0,4,4.4,1.28,Dhaka,Dhaka,Business studies,0,0,0,0,0,4,2,1,1,3.67,2.67,3.33,2,2.33,3,2,Dropout
256,BBA,Female,28,3,0,3.25,3.8,0.78,Dhaka,Dhaka,BBA,0,0,0,0,0,1,1,3.33,1,0,0,0,0,0,0,0,Dropout
257,BBA,Female,25,123,0,5,5,3.17,Dhaka,Dhaka,Science,0,3,11,0,0,14,5,4.33,1,5,4.67,3.33,4.33,4.33,4.67,1,Complete
258,BBA,Male,26,123,0,5,5,3,Comilla,Comilla,BUSINESS STUDIES,0,1,13,0,4,14,1,2.33,3.33,4.67,2.33,3.67,3.67,4.33,3.33,4,Complete
259,BBA,Female,25,123,0,4.56,5,3.33,Dinajpur,Dinajpur,Humanities,0,2,12,0,0,14,3.33,1,3.67,3.67,4.33,5,4,4,4.33,4,Complete
260,BBA,Male,27,123,0,5,5,3.54,0,Dinajpur,SCIENCE,0,6,6,0,3,12,4.33,2,3.67,4,5,5,5,5,4.67,3.33,Complete
261,BBA,Male,27,15,0,3.81,3.5,0,Dhaka,Dhaka,Commerce,37000,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,Dropout
262,BBA,Female,26,9,0,4.81,4.2,2.45,Dhaka,Dhaka,SCIENCE,41133,0,0,0,0,1,3.67,4.67,2,0,0,0,0,0,0,0,Dropout
263,BBA,Male,25,126,0,0,0,3.33,0,0,0,0,3,0,0,0,15,4.67,4,4,3.33,4.67,4.67,4.67,4,5,5,Complete
264,BBA,Female,25,123,0,5,5,3.39,Barisal,Barisal,BUSINESS STUDIES,0,4,9,0,1,13,5,5,4.33,3.67,4.67,5,4.67,4.33,4,2.67,Complete
265,BBA,Male,25,123,0,5,5,2.29,Dhaka,Dhaka,Business Studies,0,0,16,0,0,16,4,3,4.33,3.33,3.67,4,4.67,4,3,4.33,Complete
266,BBA,Male,0,0,0,4.56,5,0,Rajshahi,Rajshahi,commerce,25750,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
267,BBA,Female,27,123,0,5,5,3.77,Jessore,Jessore,Science,0,10,3,0,0,13,5,5,5,5,5,4.67,5,5,4.67,4.33,Complete
268,BBA,Male,27,123,0,4.69,5,2.53,Dhaka,Dhaka,business studies,13975,0,15,0,0,15,4.67,3.67,3.33,3.33,4.33,2.33,3.33,4.33,4.33,4.67,Complete
269,BBA,Female,27,57,0,5,5,2.17,0,0,BUSINESS STUDIES,0,0,5,0,0,6,1,2,2.67,2.67,1,3.33,3.67,1,3.33,3,Dropout
270,BBA,Female,24,27,0,4.63,4.75,2.75,Dhaka,Dhaka,BUSINESS STUDIES,0,2,0,0,0,4,1,1,1,4,5,4,5,4.33,5,4.67,Dropout
271,BBA,Male,27,123,0,4.56,4.9,2.78,Barisal,Barisal,BUSINESS,0,1,0,0,0,17,2.67,2,3.33,1,4.67,1,4,2.33,4,2,Complete
272,BBA,Male,0,123,0,3.94,4.9,2.72,Dhaka,Dhaka,Science,0,1,15,0,5,15,5,4,4,4.67,2.33,2.67,2.67,2.33,3,4.33,Complete
273,BBA,Male,27,21,0,4.69,4.6,1.3,Comilla,Comilla,Business Studies,37975,0,0,0,1,5,1,1,1,1,3.33,4,2,2,2.67,2.67,Dropout
274,BBA,Male,27,0,0,3.88,3.2,0,Dhaka,Dhaka,business studies,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
275,BBA,Female,25,0,0,5,5,0,Dhaka,Dhaka,Business Studies,-375,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
276,BBA,Male,29,123,0,3.6,4.4,3.73,0,0,0,0,9,0,0,2,13,5,5,4.33,5,4.33,4,4.33,5,4.67,5,Complete
277,BBA,Female,25,123,0,4.19,3.5,2.8,Dhaka,Dhaka,SCIENCE,0,1,0,0,1,17,3.67,1,3.67,4.67,3.33,1,3.33,4.33,3.67,4.67,Complete
278,BBA,Male,0,12,0,3.63,3.33,1.8,Dhaka,Dhaka,Business Studies,-1025,0,0,0,0,2,3.33,1,3,4.33,1,2.33,0,0,0,0,Dropout
279,BBA,Female,26,123,0,4.5,4.33,2.45,Dhaka,Dhaka,business studies,0,0,0,0,0,19,2.33,3.33,3.33,2.33,3.33,3.67,3,2.33,1,4,Complete
280,BBA,Female,26,9,0,5,4.75,3.22,Dhaka,Dhaka,Business,0,0,0,0,0,1,4.33,4,4.33,0,0,0,0,0,0,0,Dropout
281,BBA,Female,28,9,0,5,4.4,2.22,Rajshahi,Rajshahi,Science,37875,0,0,1,1,1,4,2.67,3,0,0,0,0,0,0,0,Dropout
282,BBA,Male,26,123,0,4.63,4.1,3.25,Jessore,Dhaka,Science,0,2,0,0,0,14,4.33,5,5,3.67,5,4.67,4,5,4.33,5,Complete
283,BBA,Female,26,0,0,4.69,4.3,0,Barisal,Barisal,Business Studies,35875,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
284,BBA,Female,26,123,0,5,4.7,2.76,Dhaka,Dhaka,Business StudiesScience,0,1,0,0,1,16,4,3,4,2,2.67,3.33,3.67,4,4,1,Complete
285,BBA,Male,30,60,0,4,5,2.69,Edexel,Edexel,Commerce,37998,2,8,0,2,10,1,1,1,1,1,1,1,3.67,1,1,Dropout
286,BBA,Male,25,24,0,3.25,3.25,1.87,Dhaka,Dhaka,B.Studie,-16000,0,0,0,1,3,2.67,3,2,3.33,2,1,4.33,2.33,3.33,0,Dropout
287,BBA,Female,25,15,0,4.81,4.17,1.61,Rajshahi,Rajshahi,Business studies,-41900,0,0,0,0,3,1,2,2.33,2.67,3.67,4,0,0,0,0,Dropout
288,BBA,Female,27,123,0,4.56,4.92,2.94,Dhaka,Dhaka,Business Studies,0,0,0,0,1,16,5,5,3,3.67,2.67,4.33,3.33,2.67,3,4,Complete
289,BBA,Female,25,132,0,3.81,4.33,2.83,Dhaka,Dhaka,Business Studies,0,2,0,0,0,16,3.67,3.33,3,3.67,2.67,3.67,4.33,3,1,3,Complete
290,BBA,Male,27,15,0,4.19,3.83,1.17,Dhaka,Dhaka,Bussiness Studies,-25,0,0,0,0,3,1,1,1,3,1,2.33,4,3,2,0,Dropout
291,BBA,Female,25,123,0,4.06,3.92,2.32,Dhaka,Dhaka,B.Study,0,0,7,0,2,16,1,2.67,3.67,1,2.67,3.67,4,2.33,1,4,Complete
292,BBA,Male,28,33,0,4.19,4.3,1.75,Dhaka,Dhaka,Business Studies,-7200,0,0,0,0,5,3,2.67,1,1,3,2.33,3.33,2.67,4,0,Dropout
293,BBA,Female,25,123,0,5,4.83,3.23,Dhaka,Dhaka,Business Studies,0,2,0,0,0,15,1,4.67,4.33,2.67,4,4,4,3.67,3.67,4.67,Complete
294,BBA,Female,28,123,0,4.69,4.8,3.19,Dhaka,Dhaka,commerce,0,2,0,0,1,14,4.33,3.67,5,5,4.33,2.67,4,4.67,5,5,Complete
295,BBA,Male,28,123,0,5,4.7,2.86,Dhaka,Dhaka,Business Studies,0,0,0,0,0,10,3.33,5,3,5,4,3.33,4,3.33,3.67,3.33,Complete
296,BBA,Female,26,33,0,4.88,4.1,1.51,Dinajpur,Dinajpur,Science,0,0,0,0,2,7,1,1,2.33,2,1,2.67,1,1,1,2.33,Dropout
297,BBA,Female,25,123,0,4.94,4.25,2.76,Dhaka,Dhaka,Buisness Studies,0,0,2,0,0,14,3.67,2.67,4.67,3.33,4.33,3.33,3,4.33,3.67,3.67,Complete
298,BBA,Female,25,27,0,4.81,4.9,1.93,Rajshahi,Rajshahi,Business studies,0,0,0,0,0,4,1,4.33,3,4,2,3,2.33,2,2,1,Dropout
299,BBA,Male,25,123,0,3.88,3.42,2.67,Dhaka,Dhaka,Buisness Studies,0,0,0,0,1,16,3.33,4,2.67,4.67,3.67,2.33,1,4,3.67,3.33,Complete
300,BBA,Male,25,123,0,4.69,4.8,3.46,Jessore,Dhaka,BUSINESS STUDIES,0,5,0,0,2,13,5,4.33,4.67,5,5,4.33,4.67,3.67,5,5,Complete
301,BBA,Male,26,123,0,4.5,1.5,3.81,Edexel,Edexel,Scinece,0,12,0,0,1,16,5,4.33,4.67,5,5,5,5,1,4.67,5,Complete
302,BBA,Male,26,132,0,5,4.7,3.22,Dhaka,Dhaka,SCIENCE,-1100,3,0,0,0,13,5,4.67,5,3.33,4.33,5,4.67,4,5,5,Complete
303,BBA,Male,24,0,0,4.5,3.75,0,Jessore,Jessore,Business studies,35875,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,Dropout
304,BBA,Female,25,60,0,4.63,4.08,1.64,Dhaka,Dhaka,BUSINESS STUDIES,3875,0,0,0,3,12,1,1,1,1,1,1,1,1,1,1,Dropout
305,BBA,Female,25,30,0,4.69,4,1.9,Dinajpur,Dinajpur,0,0,0,0,0,0,6,1,1,1,2,3.33,1,3,3.33,2.67,1,Dropout
306,BBA,Male,26,0,0,3.38,2.83,0,0,0,B.study,35975,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
307,BBA,Male,26,18,0,4.56,4.4,1.88,Dhaka,Dhaka,b.studies,0,0,0,0,1,5,1,1,1,1,1,3.33,3.67,3.67,1,1,Dropout
308,BBA,Male,27,9,0,4.56,4.4,0.84,Jessore,Jessore,Business Studies,-4,0,0,0,0,2,1,1,1,2.67,2.67,2.67,0,0,0,0,Dropout
309,BBA,Female,30,63,0,4.2,3,2.63,Cambridge,Cambridge,business,0,1,0,0,1,11,1,1,1,1,4.33,5,3.67,4.67,4.33,1,Dropout
310,BBA,Female,26,0,0,4.75,3.92,0,Dhaka,Dhaka,Business studies,-1125,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
311,BBA,Male,0,21,0,4.19,4,1.3,Dhaka,Dhaka,Buisness Studies,-10,0,4,0,0,4,1,1,1,1,1,2,3.33,2.67,2,3.67,Dropout
312,BBA,Male,28,123,0,3.8,3.5,3.01,Edexel,Edexel,"MATHS,ACCOUNTING",-1,2,0,0,1,14,5,5,3.33,3.67,4.67,3.33,4.67,5,4.67,4.33,Complete
313,BBA,Male,31,90,0,2.4,3.8,1.73,0,0,0,60375,0,0,0,4,14,1,1,1,1,3,2.67,3.67,1,1,2.67,Dropout
314,BBA,Male,26,0,0,5,4.7,0,Dhaka,Dhaka,Business Studies,35975,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
315,BBA,Male,30,120,0,5,5,3.63,Dhaka,Dhaka,Business Studies,32000,8,12,0,0,15,1,5,4.67,4.33,4.33,4.33,4.33,3.67,4.33,4.33,Dropout
316,BBA,Male,27,39,0,4,5,2.61,Edexel,Edexel,Science,0,0,5,0,0,5,3.33,3.33,3.33,3.33,2,1,2.67,3.33,5,1,Dropout
317,BBA,Female,25,123,0,5,5,3.95,Dhaka,Dhaka,Science,0,11,15,0,2,14,5,5,5,1,1,1,5,5,5,4.67,Complete
318,BBA,Male,25,3,0,4.75,5,0.5,Rajshahi,Rajshahi,Commerce,37000,0,4,0,1,4,1,1,1,1,1,3,0,0,0,0,Dropout
319,BBA,Male,25,33,0,4.19,4.33,1.58,Rajshahi,Rajshahi,Commerce,200,0,0,0,2,5,3,1,2.67,2.67,2,2,3.33,2,3.67,3.33,Dropout
320,BBA,Male,26,126,0,5,5,2.28,Barisal,Barisal,Buisness studies,39000,0,15,1,7,15,3,4,2.33,3.33,3,2.33,2,2,3.67,2.33,Complete
321,BBA,Male,25,6,0,3.88,5,0.6,Rajshahi,Rajshahi,Business Studies,38000,0,2,0,1,2,1,1,1,3,1,2,0,0,0,0,Dropout
322,BBA,Female,25,12,0,4.88,5,1.62,Dhaka,Dhaka,Business Studies,-25,0,3,0,0,3,1,1,1,1,4.33,1,4,3.67,3.33,0,Dropout
